city,timestamp,temperature,season
Singapore,2017-08-28,27.675763977307934,summer
Singapore,2017-08-29,26.606582483846854,summer
Singapore,2017-08-30,35.49366567474531,summer
Singapore,2017-08-31,34.5516903053218,summer
Singapore,2017-09-01,29.307418108796888,autumn
Singapore,2017-09-02,28.801327337319144,autumn
Singapore,2017-09-03,33.139071156137604,autumn
Singapore,2017-09-04,37.14465467830088,autumn
Singapore,2017-09-05,20.488164382973174,autumn
Singapore,2017-09-06,36.310775515864854,autumn
Singapore,2017-09-07,23.298187109448808,autumn
Singapore,2017-09-08,26.144111841065364,autumn
Singapore,2017-09-09,25.81830757201216,autumn
Singapore,2017-09-10,34.76157303366654,autumn
Singapore,2017-09-11,21.86375285814141,autumn
Singapore,2017-09-12,25.35574757830121,autumn
Singapore,2017-09-13,32.42507416175475,autumn
Singapore,2017-09-14,27.889827970442422,autumn
Singapore,2017-09-15,29.391408061814854,autumn
Singapore,2017-09-16,23.02082441114485,autumn
Singapore,2017-09-17,34.26835990676746,autumn
Singapore,2017-09-18,26.64308951551035,autumn
Singapore,2017-09-19,31.8779007809913,autumn
Singapore,2017-09-20,31.963233777404135,autumn
Singapore,2017-09-21,24.479900012297772,autumn
Singapore,2017-09-22,24.03621555026511,autumn
Singapore,2017-09-23,23.28941173988537,autumn
Singapore,2017-09-24,22.058847612853626,autumn
Singapore,2017-09-25,27.962946406296076,autumn
Singapore,2017-09-26,22.194296799546464,autumn
Singapore,2017-09-27,26.217625391311348,autumn
Singapore,2017-09-28,30.77133698514377,autumn
Singapore,2017-09-29,26.653674673074036,autumn
Singapore,2017-09-30,21.871801394002524,autumn
Singapore,2017-10-01,29.52540487925641,autumn
Singapore,2017-10-02,22.235385487184594,autumn
Singapore,2017-10-03,33.697040604837035,autumn
Singapore,2017-10-04,24.79245647072336,autumn
Singapore,2017-10-05,30.086770637474274,autumn
Singapore,2017-10-06,36.969592839627005,autumn
Singapore,2017-10-07,32.19399984193037,autumn
Singapore,2017-10-08,33.1000036877735,autumn
Singapore,2017-10-09,28.71022948653355,autumn
Singapore,2017-10-10,25.79104851808772,autumn
Singapore,2017-10-11,30.045554415141346,autumn
Singapore,2017-10-12,35.19855637406275,autumn
Singapore,2017-10-13,29.061126845542738,autumn
Singapore,2017-10-14,36.77802073235123,autumn
Singapore,2017-10-15,31.107946969293007,autumn
Singapore,2017-10-16,30.795073475859752,autumn
Singapore,2017-10-17,30.22669316063009,autumn
Singapore,2017-10-18,26.892961081385863,autumn
Singapore,2017-10-19,26.593084227351635,autumn
Singapore,2017-10-20,26.018038969264285,autumn
Singapore,2017-10-21,20.60980130042247,autumn
Singapore,2017-10-22,29.583522921973167,autumn
Singapore,2017-10-23,25.22238297877024,autumn
Singapore,2017-10-24,29.18009384877149,autumn
Singapore,2017-10-25,35.691443219975156,autumn
Singapore,2017-10-26,23.28980653086675,autumn
Singapore,2017-10-27,24.47632974732577,autumn
Singapore,2017-10-28,21.92249792864451,autumn
Singapore,2017-10-29,26.692729394616393,autumn
Singapore,2017-10-30,25.452484487861415,autumn
Singapore,2017-10-31,22.912270473152816,autumn
Singapore,2017-11-01,30.716519959206103,autumn
Singapore,2017-11-02,21.694802686143873,autumn
Singapore,2017-11-03,28.76164578555964,autumn
Singapore,2017-11-04,26.380094047396554,autumn
Singapore,2017-11-05,36.670664002753746,autumn
Singapore,2017-11-06,31.561525138883102,autumn
Singapore,2017-11-07,28.185278983095564,autumn
Singapore,2017-11-08,29.679084532881888,autumn
Singapore,2017-11-09,32.858379259801126,autumn
Singapore,2017-11-10,24.428585411762786,autumn
Singapore,2017-11-11,22.228543642496298,autumn
Singapore,2017-11-12,31.93632073434518,autumn
Singapore,2017-11-13,18.363788557331077,autumn
Singapore,2017-11-14,16.492064055729852,autumn
Singapore,2017-11-15,24.88372586439921,autumn
Singapore,2017-11-16,21.499839297494425,autumn
Singapore,2017-11-17,13.59732111835387,autumn
Singapore,2017-11-18,27.40739787312584,autumn
Singapore,2017-11-19,21.351002386919475,autumn
Singapore,2017-11-20,22.456746175152475,autumn
Singapore,2017-11-21,31.534180597839594,autumn
Singapore,2017-11-22,31.214153989855312,autumn
Singapore,2017-11-23,20.856730464629386,autumn
Singapore,2017-11-24,32.65169168609107,autumn
Singapore,2017-11-25,27.246174622325338,autumn
Singapore,2017-11-26,26.852637783852632,autumn
Singapore,2017-11-27,29.456215190765967,autumn
Singapore,2017-11-28,28.21054549979239,autumn
Singapore,2017-11-29,27.023587214630197,autumn
Singapore,2017-11-30,33.2561261633532,autumn
Singapore,2017-12-01,27.800794185548128,winter
Singapore,2017-12-02,24.281605127142527,winter
Singapore,2017-12-03,29.434523832541398,winter
Singapore,2017-12-04,30.27829121407781,winter
Singapore,2017-12-05,23.96218167509491,winter
Singapore,2017-12-06,33.56095110696505,winter
Singapore,2017-12-07,19.780144514874245,winter
Singapore,2017-12-08,33.94523249708094,winter
Singapore,2017-12-09,22.110101270237642,winter
Singapore,2017-12-10,23.52795454613668,winter
Singapore,2017-12-11,28.552324524000124,winter
Singapore,2017-12-12,25.842193959371617,winter
Singapore,2017-12-13,24.397733861723,winter
Singapore,2017-12-14,26.49945911469676,winter
Singapore,2017-12-15,29.091996865614334,winter
Singapore,2017-12-16,30.090642113191056,winter
Singapore,2017-12-17,25.39908752287162,winter
Singapore,2017-12-18,28.495885612600595,winter
Singapore,2017-12-19,26.71930954747135,winter
Singapore,2017-12-20,24.520422156861258,winter
Singapore,2017-12-21,33.080724165243296,winter
Singapore,2017-12-22,22.841992882250644,winter
Singapore,2017-12-23,28.444366053427647,winter
Singapore,2017-12-24,31.682531751343475,winter
Singapore,2017-12-25,25.134708834692134,winter
Singapore,2017-12-26,34.68088073889819,winter
Singapore,2017-12-27,22.928795672833626,winter
Singapore,2017-12-28,26.422871023652167,winter
Singapore,2017-12-29,22.53076770048153,winter
Singapore,2017-12-30,30.543297203113227,winter
Singapore,2017-12-31,25.24016835358476,winter
Singapore,2018-01-01,21.253994832890626,winter
Singapore,2018-01-02,24.71600041781075,winter
Singapore,2018-01-03,28.898924177605352,winter
Singapore,2018-01-04,27.481984561288865,winter
Singapore,2018-01-05,32.7989798095589,winter
Singapore,2018-01-06,28.386141773135805,winter
Singapore,2018-01-07,24.870216748445515,winter
Singapore,2018-01-08,23.263354681707302,winter
Singapore,2018-01-09,28.486727639322364,winter
Singapore,2018-01-10,24.655059623279207,winter
Singapore,2018-01-11,25.85460318297279,winter
Singapore,2018-01-12,32.00882050676564,winter
Singapore,2018-01-13,32.3421476488643,winter
Singapore,2018-01-14,20.134843306085465,winter
Singapore,2018-01-15,25.600069436258053,winter
Singapore,2018-01-16,21.87865644304462,winter
Singapore,2018-01-17,24.254088770527026,winter
Singapore,2018-01-18,23.28700954732037,winter
Singapore,2018-01-19,27.82713409404793,winter
Singapore,2018-01-20,24.89335525735912,winter
Singapore,2018-01-21,35.874377113536255,winter
Singapore,2018-01-22,25.18153681730223,winter
Singapore,2018-01-23,26.18944975185046,winter
Singapore,2018-01-24,37.49725783534442,winter
Singapore,2018-01-25,27.609656782961654,winter
Singapore,2018-01-26,29.814226091402624,winter
Singapore,2018-01-27,28.928070592235613,winter
Singapore,2018-01-28,33.022925288742485,winter
Singapore,2018-01-29,19.931698168039176,winter
Singapore,2018-01-30,30.28688876587954,winter
Singapore,2018-01-31,35.8009304288615,winter
Singapore,2018-02-01,24.34459530886523,winter
Singapore,2018-02-02,33.1981016391277,winter
Singapore,2018-02-03,33.05789997194187,winter
Singapore,2018-02-04,23.736456701289722,winter
Singapore,2018-02-05,30.709128929591284,winter
Singapore,2018-02-06,24.20390684197304,winter
Singapore,2018-02-07,19.39701167455787,winter
Singapore,2018-02-08,20.954340377668778,winter
Singapore,2018-02-09,31.49964980763827,winter
Singapore,2018-02-10,24.39690744077399,winter
Singapore,2018-02-11,24.900218235768165,winter
Singapore,2018-02-12,27.28459978552009,winter
Singapore,2018-02-13,30.833446813740007,winter
Singapore,2018-02-14,26.927981090766654,winter
Singapore,2018-02-15,35.855112064419046,winter
Singapore,2018-02-16,27.004152871548712,winter
Singapore,2018-02-17,28.079130889380373,winter
Singapore,2018-02-18,27.9611374425116,winter
Singapore,2018-02-19,25.239921907558994,winter
Singapore,2018-02-20,27.03328972084467,winter
Singapore,2018-02-21,28.122659207144928,winter
Singapore,2018-02-22,33.161266367623284,winter
Singapore,2018-02-23,26.1243073301536,winter
Singapore,2018-02-24,22.15879503321551,winter
Singapore,2018-02-25,24.38911428718786,winter
Singapore,2018-02-26,31.26737247722351,winter
Singapore,2018-02-27,34.37231110866763,winter
Singapore,2018-02-28,31.348854554312297,winter
Singapore,2018-03-01,20.98978975621265,spring
Singapore,2018-03-02,37.94339071620124,spring
Singapore,2018-03-03,26.78180060744613,spring
Singapore,2018-03-04,27.674423086528634,spring
Singapore,2018-03-05,26.793934124887922,spring
Singapore,2018-03-06,28.58569093931327,spring
Singapore,2018-03-07,30.46439916489342,spring
Singapore,2018-03-08,24.56585734676851,spring
Singapore,2018-03-09,17.474236637757805,spring
Singapore,2018-03-10,31.018280646147137,spring
Singapore,2018-03-11,25.38906087441432,spring
Singapore,2018-03-12,24.104249664898184,spring
Singapore,2018-03-13,37.18114365063479,spring
Singapore,2018-03-14,31.62197400190461,spring
Singapore,2018-03-15,35.851500067985775,spring
Singapore,2018-03-16,22.894758165513338,spring
Singapore,2018-03-17,30.781605158041422,spring
Singapore,2018-03-18,28.307213245487418,spring
Singapore,2018-03-19,28.868418592954793,spring
Singapore,2018-03-20,27.288110778205105,spring
Singapore,2018-03-21,25.664850610505724,spring
Singapore,2018-03-22,35.00342520462659,spring
Singapore,2018-03-23,25.892416837457688,spring
Singapore,2018-03-24,21.06929979978355,spring
Singapore,2018-03-25,18.21135390668015,spring
Singapore,2018-03-26,27.66307275438236,spring
Singapore,2018-03-27,21.316372036716977,spring
Singapore,2018-03-28,35.482091553642164,spring
Singapore,2018-03-29,30.242253842413774,spring
Singapore,2018-03-30,27.58305240074983,spring
Singapore,2018-03-31,28.26196035958881,spring
Singapore,2018-04-01,30.246269058833818,spring
Singapore,2018-04-02,31.956366681529175,spring
Singapore,2018-04-03,33.21367815773839,spring
Singapore,2018-04-04,26.184441238234164,spring
Singapore,2018-04-05,20.007954666311036,spring
Singapore,2018-04-06,25.388298856059897,spring
Singapore,2018-04-07,37.30483765707168,spring
Singapore,2018-04-08,31.45433417426888,spring
Singapore,2018-04-09,31.406012474562537,spring
Singapore,2018-04-10,27.7002195031408,spring
Singapore,2018-04-11,34.33339819312285,spring
Singapore,2018-04-12,27.631301323793686,spring
Singapore,2018-04-13,25.137586777688213,spring
Singapore,2018-04-14,34.40156742399933,spring
Singapore,2018-04-15,19.759065781427104,spring
Singapore,2018-04-16,37.27832322152742,spring
Singapore,2018-04-17,32.18710349467837,spring
Singapore,2018-04-18,20.46790380273972,spring
Singapore,2018-04-19,37.887898207904314,spring
Singapore,2018-04-20,34.21497692361801,spring
Singapore,2018-04-21,16.4524457302698,spring
Singapore,2018-04-22,31.178842176201265,spring
Singapore,2018-04-23,29.38477533332798,spring
Singapore,2018-04-24,29.263962837053658,spring
Singapore,2018-04-25,28.95342025462244,spring
Singapore,2018-04-26,25.57520369931495,spring
Singapore,2018-04-27,25.11971033727172,spring
Singapore,2018-04-28,31.119488280888046,spring
Singapore,2018-04-29,28.88464753945533,spring
Singapore,2018-04-30,21.913520832873925,spring
Singapore,2018-05-01,33.676974332401244,spring
Singapore,2018-05-02,28.881670538727423,spring
Singapore,2018-05-03,27.1451948912536,spring
Singapore,2018-05-04,33.9094245882123,spring
Singapore,2018-05-05,25.378584664862714,spring
Singapore,2018-05-06,23.2579407489743,spring
Singapore,2018-05-07,24.569430828959696,spring
Singapore,2018-05-08,24.46406366584021,spring
Singapore,2018-05-09,29.223919122682503,spring
Singapore,2018-05-10,32.137893802733394,spring
Singapore,2018-05-11,34.03182595356304,spring
Singapore,2018-05-12,32.58375930319509,spring
Singapore,2018-05-13,27.262667184456657,spring
Singapore,2018-05-14,25.18667300501543,spring
Singapore,2018-05-15,31.236506234942343,spring
Singapore,2018-05-16,36.82497476598505,spring
Singapore,2018-05-17,29.141950063491894,spring
Singapore,2018-05-18,25.377791899889527,spring
Singapore,2018-05-19,20.773651125875563,spring
Singapore,2018-05-20,23.931594268075962,spring
Singapore,2018-05-21,24.714797181398463,spring
Singapore,2018-05-22,26.02764601083724,spring
Singapore,2018-05-23,30.460609953487648,spring
Singapore,2018-05-24,34.93922131134432,spring
Singapore,2018-05-25,21.03006420183925,spring
Singapore,2018-05-26,28.210108189170548,spring
Singapore,2018-05-27,32.649534097709044,spring
Singapore,2018-05-28,27.145245713476932,spring
Singapore,2018-05-29,21.09971909433588,spring
Singapore,2018-05-30,38.00541777099205,spring
Singapore,2018-05-31,24.41157671074815,spring
Singapore,2018-06-01,25.944408114320392,summer
Singapore,2018-06-02,35.88088313549108,summer
Singapore,2018-06-03,24.46462714464478,summer
Singapore,2018-06-04,29.18229850604443,summer
Singapore,2018-06-05,14.129009098610185,summer
Singapore,2018-06-06,26.54324612276485,summer
Singapore,2018-06-07,26.545997867117176,summer
Singapore,2018-06-08,20.91748779097156,summer
Singapore,2018-06-09,37.24551523802963,summer
Singapore,2018-06-10,34.64403051022582,summer
Singapore,2018-06-11,26.887539847279605,summer
Singapore,2018-06-12,31.29366265242257,summer
Singapore,2018-06-13,27.516587104920834,summer
Singapore,2018-06-14,26.818481409842224,summer
Singapore,2018-06-15,27.16504849006402,summer
Singapore,2018-06-16,20.831962299856627,summer
Singapore,2018-06-17,25.871920520014406,summer
Singapore,2018-06-18,20.861323301056665,summer
Singapore,2018-06-19,27.46826678198369,summer
Singapore,2018-06-20,25.743807028001562,summer
Singapore,2018-06-21,27.453165638104736,summer
Singapore,2018-06-22,23.121223887670112,summer
Singapore,2018-06-23,25.38481137327886,summer
Singapore,2018-06-24,28.357355463658376,summer
Singapore,2018-06-25,26.061048889045395,summer
Singapore,2018-06-26,25.47611249961117,summer
Singapore,2018-06-27,35.706812691580154,summer
Singapore,2018-06-28,28.75553135466597,summer
Singapore,2018-06-29,26.135067390069974,summer
Singapore,2018-06-30,22.53192010346906,summer
Singapore,2018-07-01,21.309280109443797,summer
Singapore,2018-07-02,30.537510487993913,summer
Singapore,2018-07-03,26.352821774552712,summer
Singapore,2018-07-04,28.837504580693697,summer
Singapore,2018-07-05,29.815086733511773,summer
Singapore,2018-07-06,27.98942579226576,summer
Singapore,2018-07-07,25.47823650195556,summer
Singapore,2018-07-08,20.370284567536697,summer
Singapore,2018-07-09,30.429105004671808,summer
Singapore,2018-07-10,29.557883558314924,summer
Singapore,2018-07-11,30.635073136500313,summer
Singapore,2018-07-12,34.34789105096425,summer
Singapore,2018-07-13,32.4964348719784,summer
Singapore,2018-07-14,25.759697644540896,summer
Singapore,2018-07-15,22.340928652666328,summer
Singapore,2018-07-16,25.77364529854101,summer
Singapore,2018-07-17,29.636650875600065,summer
Singapore,2018-07-18,27.901933766068986,summer
Singapore,2018-07-19,21.92603214095158,summer
Singapore,2018-07-20,25.644921784788142,summer
Singapore,2018-07-21,34.426896426286454,summer
Singapore,2018-07-22,22.33268679302238,summer
Singapore,2018-07-23,24.827526889792498,summer
Singapore,2018-07-24,22.097348654407522,summer
Singapore,2018-07-25,35.293329861618545,summer
Singapore,2018-07-26,32.64265930305187,summer
Singapore,2018-07-27,51.92894797298945,summer
Singapore,2018-07-28,24.59447746490874,summer
Singapore,2018-07-29,28.51237195353664,summer
Singapore,2018-07-30,19.257327438665783,summer
Singapore,2018-07-31,29.592169556007775,summer
Singapore,2018-08-01,18.72294121334078,summer
Singapore,2018-08-02,21.19152882795054,summer
Singapore,2018-08-03,18.405056733246653,summer
Singapore,2018-08-04,22.93680510882827,summer
Singapore,2018-08-05,31.3590729168381,summer
Singapore,2018-08-06,24.411814218161346,summer
Singapore,2018-08-07,31.95156072250066,summer
Singapore,2018-08-08,36.637304204519715,summer
Singapore,2018-08-09,30.35243362596459,summer
Singapore,2018-08-10,29.109431240876198,summer
Singapore,2018-08-11,28.608003072361075,summer
Singapore,2018-08-12,34.067130979275035,summer
Singapore,2018-08-13,20.659009838868922,summer
Singapore,2018-08-14,18.23734408436993,summer
Singapore,2018-08-15,24.054542837226354,summer
Singapore,2018-08-16,23.411098287974987,summer
Singapore,2018-08-17,39.5253763993019,summer
Singapore,2018-08-18,26.95445069992742,summer
Singapore,2018-08-19,22.12004149182541,summer
Singapore,2018-08-20,27.473997501095443,summer
Singapore,2018-08-21,29.418581241678464,summer
Singapore,2018-08-22,26.10295308054924,summer
Singapore,2018-08-23,23.594824134796617,summer
Singapore,2018-08-24,27.847828733209532,summer
Singapore,2018-08-25,21.357257820918605,summer
Singapore,2018-08-26,27.173855258597982,summer
Singapore,2018-08-27,26.068051602354625,summer
Singapore,2018-08-28,31.034620354151045,summer
Singapore,2018-08-29,24.539709062240696,summer
Singapore,2018-08-30,24.222841232793552,summer
Singapore,2018-08-31,27.841122908500374,summer
Singapore,2018-09-01,24.231451597043442,autumn
Singapore,2018-09-02,27.9712466786208,autumn
Singapore,2018-09-03,21.875822228787005,autumn
Singapore,2018-09-04,32.962050411280345,autumn
Singapore,2018-09-05,35.27346222486111,autumn
Singapore,2018-09-06,28.962484309627524,autumn
Singapore,2018-09-07,26.70226595086325,autumn
Singapore,2018-09-08,29.93465665203187,autumn
Singapore,2018-09-09,24.181432513791417,autumn
Singapore,2018-09-10,19.577938186171984,autumn
Singapore,2018-09-11,27.87960887090493,autumn
Singapore,2018-09-12,27.5467825496641,autumn
Singapore,2018-09-13,30.774595692744295,autumn
Singapore,2018-09-14,31.142410228333496,autumn
Singapore,2018-09-15,26.557432917870702,autumn
Singapore,2018-09-16,27.957762276823427,autumn
Singapore,2018-09-17,22.459870273307942,autumn
Singapore,2018-09-18,27.315328276852437,autumn
Singapore,2018-09-19,28.954729073250732,autumn
Singapore,2018-09-20,34.05450953733614,autumn
Singapore,2018-09-21,25.796215162658928,autumn
Singapore,2018-09-22,32.312608708949014,autumn
Singapore,2018-09-23,27.123246542584575,autumn
Singapore,2018-09-24,17.41340433117533,autumn
Singapore,2018-09-25,35.3921024293277,autumn
Singapore,2018-09-26,24.38561840016967,autumn
Singapore,2018-09-27,28.934920770689406,autumn
Singapore,2018-09-28,36.0940604774994,autumn
Singapore,2018-09-29,35.538310508779645,autumn
Singapore,2018-09-30,25.37236780036661,autumn
Singapore,2018-10-01,19.65883832538715,autumn
Singapore,2018-10-02,23.563300168096728,autumn
Singapore,2018-10-03,27.475398391838223,autumn
Singapore,2018-10-04,28.97072243689584,autumn
Singapore,2018-10-05,25.365896255815287,autumn
Singapore,2018-10-06,25.80988341102215,autumn
Singapore,2018-10-07,16.8762049708933,autumn
Singapore,2018-10-08,35.63401987684226,autumn
Singapore,2018-10-09,32.04280549554624,autumn
Singapore,2018-10-10,19.42918637589095,autumn
Singapore,2018-10-11,25.427479322291077,autumn
Singapore,2018-10-12,24.20065243575555,autumn
Singapore,2018-10-13,30.740947074906728,autumn
Singapore,2018-10-14,28.265204052428437,autumn
Singapore,2018-10-15,24.696552010069638,autumn
Singapore,2018-10-16,20.327467837279286,autumn
Singapore,2018-10-17,22.71569533623716,autumn
Singapore,2018-10-18,23.005741012877436,autumn
Singapore,2018-10-19,25.66876948076217,autumn
Singapore,2018-10-20,26.098826664335782,autumn
Singapore,2018-10-21,25.110566372857463,autumn
Singapore,2018-10-22,26.78665022492041,autumn
Singapore,2018-10-23,32.45461239040333,autumn
Singapore,2018-10-24,25.245094567135542,autumn
Singapore,2018-10-25,36.71858120674421,autumn
Singapore,2018-10-26,29.54475454708473,autumn
Singapore,2018-10-27,33.30590254868398,autumn
Singapore,2018-10-28,24.489525624860235,autumn
Singapore,2018-10-29,27.20968820553752,autumn
Singapore,2018-10-30,24.843655556165007,autumn
Singapore,2018-10-31,27.84991078650212,autumn
Singapore,2018-11-01,25.94831634563741,autumn
Singapore,2018-11-02,31.830465964253566,autumn
Singapore,2018-11-03,19.050494411517366,autumn
Singapore,2018-11-04,29.42360909781658,autumn
Singapore,2018-11-05,21.436317485371926,autumn
Singapore,2018-11-06,31.320015707707945,autumn
Singapore,2018-11-07,29.72183463974372,autumn
Singapore,2018-11-08,25.355131543459308,autumn
Singapore,2018-11-09,20.398644637179864,autumn
Singapore,2018-11-10,22.073816175150842,autumn
Singapore,2018-11-11,23.969902423445536,autumn
Singapore,2018-11-12,23.044940178543726,autumn
Singapore,2018-11-13,34.490908377703555,autumn
Singapore,2018-11-14,22.48885989019239,autumn
Singapore,2018-11-15,25.313208108872676,autumn
Singapore,2018-11-16,21.739849973694803,autumn
Singapore,2018-11-17,32.46883830055881,autumn
Singapore,2018-11-18,21.42287116131257,autumn
Singapore,2018-11-19,32.8560481518454,autumn
Singapore,2018-11-20,27.58523933005653,autumn
Singapore,2018-11-21,22.630247799095436,autumn
Singapore,2018-11-22,26.597105492524847,autumn
Singapore,2018-11-23,30.801726123440197,autumn
Singapore,2018-11-24,39.675704699483475,autumn
Singapore,2018-11-25,31.413525497994424,autumn
Singapore,2018-11-26,25.767996830001636,autumn
Singapore,2018-11-27,39.54197403182349,autumn
Singapore,2018-11-28,30.357185212631435,autumn
Singapore,2018-11-29,28.013090754582578,autumn
Singapore,2018-11-30,22.14623965196111,autumn
Singapore,2018-12-01,21.976149823167976,winter
Singapore,2018-12-02,29.606259555845476,winter
Singapore,2018-12-03,33.43753926086683,winter
Singapore,2018-12-04,22.679596862996167,winter
Singapore,2018-12-05,22.42523875991234,winter
Singapore,2018-12-06,28.45739112635514,winter
Singapore,2018-12-07,24.792719874103803,winter
Singapore,2018-12-08,28.882484633157432,winter
Singapore,2018-12-09,24.88729790419527,winter
Singapore,2018-12-10,22.365585108986586,winter
Singapore,2018-12-11,19.89113925351111,winter
Singapore,2018-12-12,28.29171155068072,winter
Singapore,2018-12-13,22.795105344309533,winter
Singapore,2018-12-14,25.64321121279015,winter
Singapore,2018-12-15,21.81413866381817,winter
Singapore,2018-12-16,23.552845260386718,winter
Singapore,2018-12-17,34.889409955236,winter
Singapore,2018-12-18,31.486170941968457,winter
Singapore,2018-12-19,25.15543503819384,winter
Singapore,2018-12-20,32.72243994796854,winter
Singapore,2018-12-21,24.551732499209468,winter
Singapore,2018-12-22,27.246299979776378,winter
Singapore,2018-12-23,24.66299052724372,winter
Singapore,2018-12-24,20.731154556199545,winter
Singapore,2018-12-25,19.392778149044766,winter
Singapore,2018-12-26,28.575475220335328,winter
Singapore,2018-12-27,18.72629493475675,winter
Singapore,2018-12-28,23.03918314360962,winter
Singapore,2018-12-29,24.31524111672157,winter
Singapore,2018-12-30,24.99279222400146,winter
Singapore,2018-12-31,13.890706284128044,winter
Singapore,2019-01-01,26.451621497981982,winter
Singapore,2019-01-02,26.98064851678672,winter
Singapore,2019-01-03,26.14440609436632,winter
Singapore,2019-01-04,24.44501521512883,winter
Singapore,2019-01-05,18.50181097789634,winter
Singapore,2019-01-06,24.33222418708023,winter
Singapore,2019-01-07,23.8803246230528,winter
Singapore,2019-01-08,31.477161494072767,winter
Singapore,2019-01-09,35.801381302265646,winter
Singapore,2019-01-10,29.69881358902099,winter
Singapore,2019-01-11,29.019343931585475,winter
Singapore,2019-01-12,26.148647311188288,winter
Singapore,2019-01-13,31.59999652596684,winter
Singapore,2019-01-14,31.018381033084715,winter
Singapore,2019-01-15,21.788870063147897,winter
Singapore,2019-01-16,24.82407125126042,winter
Singapore,2019-01-17,38.2418219506836,winter
Singapore,2019-01-18,39.03354038586747,winter
Singapore,2019-01-19,20.386426237957853,winter
Singapore,2019-01-20,26.638720124324855,winter
Singapore,2019-01-21,24.97927401093879,winter
Singapore,2019-01-22,18.658332923523698,winter
Singapore,2019-01-23,37.34973927663727,winter
Singapore,2019-01-24,28.85558372192058,winter
Singapore,2019-01-25,25.734560880711122,winter
Singapore,2019-01-26,29.319086295256913,winter
Singapore,2019-01-27,21.633457041052814,winter
Singapore,2019-01-28,27.75206434036599,winter
Singapore,2019-01-29,28.023612516712014,winter
Singapore,2019-01-30,26.464886320700327,winter
Singapore,2019-01-31,24.063334636828785,winter
Singapore,2019-02-01,22.717839087127963,winter
Singapore,2019-02-02,21.27216822945664,winter
Singapore,2019-02-03,32.30495250346859,winter
Singapore,2019-02-04,27.210679498892233,winter
Singapore,2019-02-05,18.354644253507136,winter
Singapore,2019-02-06,23.662170107505823,winter
Singapore,2019-02-07,29.537428683918655,winter
Singapore,2019-02-08,33.06059287017861,winter
Singapore,2019-02-09,36.04981486044832,winter
Singapore,2019-02-10,32.26137102221192,winter
Singapore,2019-02-11,33.27295656640644,winter
Singapore,2019-02-12,30.97118168784818,winter
Singapore,2019-02-13,28.112340810907728,winter
Singapore,2019-02-14,30.106304160803706,winter
Singapore,2019-02-15,36.11550719894842,winter
Singapore,2019-02-16,34.63088126809903,winter
Singapore,2019-02-17,25.311683081732497,winter
Singapore,2019-02-18,20.058823612114036,winter
Singapore,2019-02-19,26.10986304193528,winter
Singapore,2019-02-20,29.32733457568511,winter
Singapore,2019-02-21,26.468185042267944,winter
Singapore,2019-02-22,32.66044556776697,winter
Singapore,2019-02-23,27.389708822670585,winter
Singapore,2019-02-24,32.73734432339633,winter
Singapore,2019-02-25,31.630953612069252,winter
Singapore,2019-02-26,27.358235940501284,winter
Singapore,2019-02-27,27.476351385411995,winter
Singapore,2019-02-28,29.867049027435844,winter
Singapore,2019-03-01,34.800837581148954,spring
Singapore,2019-03-02,34.54664523001718,spring
Singapore,2019-03-03,25.94683669424752,spring
Singapore,2019-03-04,37.368011214663525,spring
Singapore,2019-03-05,24.83170731135563,spring
Singapore,2019-03-06,33.33126101059749,spring
Singapore,2019-03-07,18.31668816620016,spring
Singapore,2019-03-08,26.951778874828587,spring
Singapore,2019-03-09,28.762020731841282,spring
Singapore,2019-03-10,36.53041702611222,spring
Singapore,2019-03-11,33.636259998243084,spring
Singapore,2019-03-12,28.764143893504556,spring
Singapore,2019-03-13,31.01179424249198,spring
Singapore,2019-03-14,35.64525482158027,spring
Singapore,2019-03-15,26.428455627627333,spring
Singapore,2019-03-16,16.30048264690069,spring
Singapore,2019-03-17,22.180525816541113,spring
Singapore,2019-03-18,25.457218642031755,spring
Singapore,2019-03-19,30.460582804357333,spring
Singapore,2019-03-20,28.39179398172624,spring
Singapore,2019-03-21,31.12920005539704,spring
Singapore,2019-03-22,23.732876329192578,spring
Singapore,2019-03-23,31.04455350526436,spring
Singapore,2019-03-24,23.166473824134368,spring
Singapore,2019-03-25,29.579747009936277,spring
Singapore,2019-03-26,35.61355549918856,spring
Singapore,2019-03-27,23.44483242469863,spring
Singapore,2019-03-28,30.061487688677108,spring
Singapore,2019-03-29,28.47133902227525,spring
Singapore,2019-03-30,30.36707855801125,spring
Singapore,2019-03-31,27.50598238981457,spring
Singapore,2019-04-01,35.80469497218572,spring
Singapore,2019-04-02,29.028341697188168,spring
Singapore,2019-04-03,23.725246394886113,spring
Singapore,2019-04-04,33.8935662740746,spring
Singapore,2019-04-05,20.684274463368787,spring
Singapore,2019-04-06,20.247850670078236,spring
Singapore,2019-04-07,27.160640641193684,spring
Singapore,2019-04-08,39.93087984799476,spring
Singapore,2019-04-09,34.48900786232479,spring
Singapore,2019-04-10,24.694202007811683,spring
Singapore,2019-04-11,26.92522197023189,spring
Singapore,2019-04-12,23.343991225490285,spring
Singapore,2019-04-13,33.068592063857935,spring
Singapore,2019-04-14,28.34424456769076,spring
Singapore,2019-04-15,27.81859891875521,spring
Singapore,2019-04-16,25.384380333767822,spring
Singapore,2019-04-17,27.448658414815476,spring
Singapore,2019-04-18,20.21219814737117,spring
Singapore,2019-04-19,28.147577799983875,spring
